0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
-1.0562309,1.0270875,-0.023267986,1.0854344,0.1244446,-1.4671919,1.0861917,-0.39234295,-1.7116342,0.22074175,2.9419188,-1.1579442,0.92752784,-1.3697257,2.9581602,-1.1564547,-1.9181104,0.56576693,-0.9614186,-0.37077692,-1.1251391,-1.0207045,1.2517986,1.8903879,-0.15944882,-1.0901163,0.65044034,1.5830979,-1.0976341,-0.5180534,-1.0288368,-0.053494547,-1.4012433,0.54273075,1.1988304,-0.10771856,-0.4901655,-0.54546,0.035130076,0.149892,0.34139198,-0.9868529,0.5734185,-0.24603647,-0.34790453,1.0398374,0.9451531,-1.9327877,0.403661,-0.7557725,-1.2807243,0.6226042,2.1203768,1.431619,-0.6876384,1.4804965,-0.9904051,0.18107073,-1.258973,0.32434154,1.16744,1.280123,0.9126432,-1.459681,-0.02157396,-0.4040799,0.61731523,-0.9953054,0.28593975,1.0039778,0.5228562,0.7469046,0.43150806,0.0760704,-2.2886827,-0.08749668,-0.31446886,0.8117817,-0.6595295,0.8562452,2.4583356,-0.20432304,-0.79381716,0.031864576,0.9905304,-0.40526122,-0.43482012,0.071065634,1.2482313,-1.8060501,0.7501568,-0.37016994,-0.20629904,2.4486651,0.5105347,0.64087677,-0.33430654,-0.19338953,0.93347263,-0.24936013,-0.8503819,-0.9297551,2.0316947,0.8160925,2.0048711,0.62487483,0.84257346,0.37454394,-0.3027618,-0.014134513,0.34468502,0.26221508,-0.5770544,0.44504675,-1.2561868,0.39116988,-0.71045935,-0.47276556,-0.14758489,1.9356711,-1.6632118,0.18623728,0.19098659,-0.6579067,-0.82993424,2.5140607,0.5714693,-0.6311165,cris
0.23517336,1.0813613,0.7439086,0.043842055,-0.2935194,0.90206355,-0.4693453,-0.30116028,-0.9826345,2.2346337,0.2793268,-0.6452785,-0.26500213,-1.3215111,0.44890204,-1.3601964,-0.5734155,0.051951982,0.6466511,-1.9147711,0.13975744,0.7568957,0.8651576,2.1092281,-0.4930328,-1.6415104,-0.6761067,0.85478723,-1.299042,-0.0036057755,-0.32383344,-0.35378328,-0.825025,1.3971177,1.2130264,-0.61470664,-0.026192123,-2.434297,0.099808894,-2.2045097,0.5529814,-0.8490004,0.25031617,0.39895916,0.72899145,0.6329691,2.0427275,-1.4550266,0.27143973,0.96630824,-0.5455687,-1.5030317,0.6590468,-1.0919846,-1.4343345,1.5073583,-0.69463223,-2.5085678,-0.96555305,-0.9665095,0.26500973,-0.81792307,1.4370917,-1.0126653,-0.6441003,-0.3284285,-0.5954602,-1.0569832,-0.046417754,0.43154335,0.87801266,0.11037758,1.4197417,-0.32285297,0.08877182,-0.8580676,0.6683941,0.756992,0.54790866,1.5168157,0.31393623,-0.7234839,-0.11753567,0.80362356,1.7157018,-0.2626297,1.3768035,-0.39888144,1.3153241,0.91829413,-0.55425465,1.2123975,-1.3705419,2.846067,2.9623785,-1.4122349,0.2487281,0.4599199,-0.8251441,-0.13935305,0.9458353,-0.103990406,1.1435585,0.2803809,0.4637031,0.5137027,-0.8066684,0.94854915,-1.6407311,-0.88514745,0.61130697,0.0345434,-1.2035745,2.2728133,-0.497976,0.158509,1.1599894,-1.0670587,-1.036864,1.0630097,-1.2601819,-0.9478302,-0.39638513,1.9501448,-0.99886036,-0.39518374,0.08226167,-0.11434077,cris
0.7759981,0.5368047,0.69316113,0.7336483,-0.21799928,1.0899377,0.008715618,0.23052879,0.41251412,0.37731302,0.22561434,-0.2762276,1.5645684,-0.11840649,2.911083,-0.9835728,0.020388525,0.37268925,0.76413274,2.409592,-0.44685343,0.2737143,0.7121725,-0.44368997,-0.86902386,-1.5887603,0.107687086,0.28431374,0.27542096,-0.7909924,-1.4202602,-0.56279814,-0.69478977,0.27426764,-0.8628066,-0.28978807,0.6034774,0.14631674,-1.031646,-1.834595,0.47542596,0.40542832,-0.0043400005,-0.8220484,-1.4132432,0.43581864,-0.526898,-1.951258,-0.058071353,0.43768048,0.13950582,0.011072857,-0.4779574,1.3265876,-1.2808335,-0.26318297,-1.2762542,-1.1983452,0.14765951,-0.54365647,1.0028175,1.8255847,2.0812116,0.40236863,-0.8194922,0.43372262,1.40044,-1.0670521,-0.015932582,1.4705837,-1.019031,-0.5384261,1.0914272,-1.26272,0.043646123,1.3907224,-0.8594477,-1.6921835,-1.6091459,0.89685947,0.585906,0.82559395,-1.2690414,1.5487081,0.9248163,-1.703369,0.92329425,-0.3451383,0.24985227,-1.1200831,-0.30462244,-0.7895924,-0.014435075,0.9457219,-1.3658825,-1.285045,0.55274975,-0.35432446,0.65398586,0.14127433,-0.19426596,-0.0941455,0.34473106,1.8240573,2.5001593,2.3033032,-0.86930174,-0.0473466,0.4868576,1.5702385,1.3391359,-0.5327669,-2.2454474,0.993208,-0.91259813,-0.6492156,-2.985976,-1.5549704,-0.803972,-0.45845607,-0.31300884,0.5232369,-0.99445224,0.49657884,0.054423112,0.41224214,0.11057683,0.6722869,cris
0.9088255,1.4478459,-0.29663843,0.7188385,-0.32344136,0.38779435,0.2743787,-1.7469708,0.058015652,1.1202861,0.49520904,-0.661737,0.955543,-0.20774387,4.1087384,-0.90147275,-0.7043321,0.08860892,0.4837369,-0.42961535,-0.5234405,0.20374386,-0.21372783,0.74343866,1.0745859,-1.4021744,1.2738935,0.64201,-0.8321926,-0.7090212,-0.63021564,-0.21449779,-0.07961053,0.85253924,0.30604476,0.45294338,-0.2988339,-1.0980365,-1.3259499,-0.6065453,0.30000672,-0.23469727,-0.20028394,-1.1066345,-1.003833,0.44020554,-0.72711885,-1.8688928,0.689191,-1.0947512,0.34435695,-1.8554947,-0.34562877,0.8607629,-0.09383705,0.092703834,0.6633991,-1.2226506,-0.2303777,-2.044696,0.6684,1.103731,1.4017079,-0.814144,-0.06214147,-0.7131577,0.9554036,-2.237343,-1.1450449,1.1467586,0.7255153,-0.6230844,1.6965004,-1.2231371,-0.38564822,0.28331,0.9609995,0.31174824,-1.1874056,1.8706053,0.57538897,1.4192536,-0.8496834,0.9113511,0.73019147,-0.3741084,0.54560715,0.10450606,1.5216413,-0.54442376,0.6171904,-0.41356024,0.37970692,1.589064,0.084207274,-0.8236651,0.2551256,0.7049534,0.79581916,0.84048235,-0.64462554,-1.0101308,1.1582965,1.0113188,3.1281278,0.5648192,-0.8715689,2.0932908,1.246681,0.7371345,0.019810185,-1.3063769,-2.4979095,1.5129378,-0.73447126,-0.4285932,-0.40820938,-0.63641024,0.47182924,0.86181796,-0.3150159,0.38012046,-0.6558434,-0.108951375,1.0055412,1.5689012,-0.3665288,-0.026659578,cris
0.43924382,1.6852629,0.8970432,-0.6365293,0.38793275,-0.7372356,1.1167775,-1.1330494,-0.23932233,1.6085005,1.3167303,-0.53259254,-0.31977344,-1.5957246,3.113052,0.947139,-1.1613529,0.41777897,0.584406,-0.3473719,-0.130887,0.51249784,0.14428261,1.821395,0.056579936,-0.262332,0.7552993,1.0577977,-0.82707465,-0.22132923,-1.3808317,0.14990886,-0.09370063,1.7992069,-0.662102,1.0732114,-1.1042602,0.15327522,-0.38652134,-0.8359536,0.8552619,-0.24576104,-0.77305055,-0.2721617,-1.2403953,1.370553,0.11054258,-2.8775084,0.33490932,-0.31435728,0.07673531,-1.1563305,0.55255157,-0.38604027,-0.21953607,0.31876957,-0.30435863,-1.5429009,-0.81314987,-0.20423418,0.054232247,0.49698156,-0.17149481,-1.4841768,0.87301964,-0.95746046,1.151628,-1.3887959,1.4697121,1.1971389,-0.075467825,-0.09035489,0.8644297,-0.7331976,-0.51441175,0.8077292,-1.1496137,-0.7582217,-0.66746193,1.5035614,1.0180578,0.16801943,-0.10028284,0.4813464,1.1605088,0.73955226,1.2313865,1.9335306,1.4903417,1.6001797,0.62735677,0.81917924,1.6434726,2.4352345,0.8279587,-1.8931959,-0.25930488,0.26188347,0.4710976,1.0497533,0.038803466,-1.5909789,-0.35537496,-0.17561537,2.0446723,-0.3004651,-1.2001026,2.033937,-0.7794666,0.95242286,0.23809372,-0.0799571,-2.3102498,1.658602,0.12758973,-0.3692681,-0.63781357,-0.8847041,1.7666593,0.9978721,0.0147349015,0.60428226,-2.0859585,0.4493522,0.17901754,-0.035632297,-0.16792348,0.30266654,cris
0.012005217,1.0432988,-0.54909545,0.10712833,-0.8545751,1.4391876,-0.3121015,0.009101708,-0.12370972,1.2156363,2.1207514,-0.04336022,0.07563436,-0.5411881,3.1892214,0.034808785,-2.0400856,0.4085384,-0.09616782,-0.07819841,-0.90757895,-0.33205235,0.6859348,-0.24480155,0.8456325,-0.8792286,0.8022009,1.5415198,-0.90553445,0.56656307,-1.027815,-0.26566213,-0.09459106,0.23632857,0.601617,0.31580344,-0.5791398,0.675739,-0.42861074,-0.20880413,1.1051362,-0.25715533,0.3226934,-0.825219,-1.154598,-0.38060308,0.6714696,-2.906218,0.7401512,-0.14088391,0.06575595,-1.0788289,2.5629883,0.4696964,-0.32441875,-0.010700005,-0.35497856,-0.8224401,-0.67115146,-0.5204245,1.432018,1.8289937,0.40969,-2.0473382,0.6366063,-1.5126066,0.30805096,-0.8335432,-0.18750134,0.71664,0.3577258,0.4352627,0.45581654,-0.52626276,-0.49983853,1.3714185,0.5662197,0.4324654,0.51129293,1.8610249,1.2956856,-0.05588653,0.16451448,0.5141233,1.2456656,-0.27857673,0.86982167,2.0397685,2.3203225,-0.19312109,-0.33365723,-0.6270028,0.22724965,2.6557112,0.15882234,0.03974373,-1.1013054,0.26339996,0.70616,0.1374408,0.91883636,-1.5574331,0.43798664,0.075208984,2.689244,0.54001015,-0.16760567,1.5717764,0.8471683,1.3677443,1.5281363,-0.10139455,-2.6582587,0.91410375,-0.8181067,-0.6918963,-1.0268186,-0.44029456,1.143968,0.40487826,0.16763526,0.09905348,-1.1006835,1.3068527,0.66396165,0.9879262,-0.25223252,0.15987939,cris
-1.085261,0.32209286,0.3453613,-0.64851904,-1.4877026,0.12293828,1.1334786,0.2934723,0.8120062,-1.3308823,0.36350596,0.3731796,0.18100011,0.26798442,-0.46358576,0.62406576,0.4143794,-1.2137493,0.29882145,-1.0945712,-1.3454323,0.10935849,0.22029862,0.8745836,0.7952838,1.7042766,1.5693561,0.30204037,-1.5350696,-1.2499688,-0.08607122,-0.4402508,-0.12996653,1.7621279,0.26360008,0.17723742,-0.1928024,-0.16628757,1.4428065,0.3864097,-1.9853606,-0.19275208,-0.51558244,-0.78407305,0.37164545,1.0242398,-0.042763464,-0.85691833,-0.7923074,0.49928874,-1.3761711,0.33410066,0.3066247,0.13693489,-0.6185065,2.2766423,1.3551167,-0.1407204,-0.1302868,0.028096505,0.14493883,1.2654222,-0.26656967,0.2581979,0.8931646,-0.42651445,-0.16724497,-1.3736997,-1.2833158,0.5591856,1.5902834,0.77365553,1.2782892,-0.14289898,0.3224802,-0.52357304,-0.43724647,-0.3276085,0.50685495,-0.21231222,0.33925945,-0.7458588,-0.22116747,-0.19911057,1.3424852,-0.47300813,1.4785581,-0.14995548,0.12633255,0.82845134,-0.7618045,-1.4068933,-0.60109425,-0.9693577,0.7028818,1.4615549,-0.792217,1.5898397,-0.28339568,-0.338535,1.4590971,-0.9862325,1.0938637,0.7335021,1.3754709,0.8637911,-0.9950455,0.8501364,-0.49239722,-2.0623798,1.928304,-0.6123423,0.6181483,1.5056653,0.23905149,0.60926044,-0.02143247,1.3391886,1.2527313,0.2189935,1.3677143,-0.882655,-0.94947755,1.0910362,-0.19056614,-0.3215098,0.7347393,-0.8880177,cris
0.4393159,1.619268,0.44814286,0.5863625,-0.9312348,0.22800344,0.43710774,-0.49721628,0.18049186,0.1857351,0.29808342,-1.3183352,-0.46117413,-1.2718272,1.8964072,0.09324968,-2.0444722,0.16114107,-0.18728015,-0.9294014,-0.5281583,0.48944044,1.6014212,1.1360323,0.318881,-0.5996402,-0.28451207,0.6487345,-0.51028305,-2.302256,-2.9148355,-0.0005834438,-0.70951337,1.3269789,1.6726606,1.182114,-0.20206696,-0.6075338,0.45283586,-1.155361,2.3912034,-0.006690162,-0.9417521,-0.26221824,-1.483854,1.2633866,-0.439368,-1.2333,-1.0834497,1.8133997,-0.012804352,-0.6987973,1.9047977,1.4034954,0.66780543,1.6937072,-0.98493147,-2.0381386,-0.5398637,-1.1364422,0.4645071,-1.1751369,-0.16565812,-1.1045161,0.20339015,0.2259024,0.07637778,-1.3293123,0.047380194,0.366225,-1.3162524,0.45630476,0.97301114,-2.0715606,-0.8790767,-0.37421444,-1.4952395,0.81223,-0.17223838,0.57787246,1.1727458,-0.24489838,0.66190696,0.120767415,1.9411843,-1.840892,1.377627,1.3436834,1.9204892,0.6593464,-0.06501264,-0.35342202,-0.31938455,1.3516648,0.77509546,-1.2741555,0.79547316,-1.2641188,-0.034174316,0.51477814,-0.15828079,-0.040532373,-1.0693456,2.3025532,1.7708231,0.49781966,0.89022857,1.8438641,-0.29839584,0.7068896,1.8374691,-0.05201581,-0.66252613,1.6259816,-1.7429459,-0.5227252,0.19701582,-1.0065247,1.127925,-1.2930288,-0.12425785,-0.87577224,0.119917445,-0.12535179,-0.24156092,0.3705338,0.57208127,1.0794451,cris
0.8121097,-0.6007683,0.3714528,-1.7635403,-0.490719,1.4234335,0.78811336,-1.2291527,0.41055772,0.41162348,0.82483685,-1.8751506,0.44631618,-0.1789501,2.2687712,0.18039994,-1.9060723,0.73593193,1.1170118,-1.325911,1.1433389,-0.9620144,0.2529648,-0.16034308,1.4797491,-0.7427764,0.5869987,-0.26504555,-1.3936518,-0.28947118,-0.36347455,0.20904303,-0.043705996,1.7318596,-0.100142196,0.0041080266,-0.40774804,0.267779,0.7286488,-1.1012685,1.2732513,-0.047494464,0.43155622,-1.3127244,-2.1218107,0.46415105,-1.1028101,-1.6202233,0.532326,-0.8621094,-1.3047401,-1.1490262,0.69169074,0.9568683,1.3307953,-0.65453273,-0.0138535015,-0.6125976,-0.24509713,-0.7445037,0.9670715,1.0155541,0.9623346,0.51108307,0.084526435,-0.63131756,0.18025392,-3.0689125,-0.06581109,1.1386805,0.648011,0.2780247,0.77481544,-1.5261455,-1.2735093,0.16180043,-1.2587856,0.15381289,0.85685235,1.7809596,0.8259831,0.074955866,0.73584336,0.5659204,1.1396546,-0.3913898,0.095012814,0.75614804,1.6040976,0.1667413,1.2504026,-0.30114222,-1.1054968,2.4981713,0.6537038,0.83595294,-1.4556286,-0.22955078,0.40274385,-0.15383743,0.7892805,-1.6024002,0.42921826,1.2468354,2.0037699,0.7496827,-0.9208022,1.2222638,-0.39646167,-0.23328853,1.0535039,-2.063315,-1.7788537,1.3153863,-0.7223212,-1.2006737,0.097207606,-0.2875466,0.14494354,-0.040712014,0.23557806,1.0539728,-0.24904807,0.23066,-1.2916095,0.8032543,0.5057928,-1.6335636,cris
0.8054186,0.9973005,0.08250293,-0.7489401,0.9413258,-0.85665685,-0.65632224,0.85637665,0.76004255,0.014418863,1.1883723,-0.8898252,1.090349,-0.948838,3.601141,-0.84315664,0.07603254,0.56062776,1.2986432,0.22597176,-0.88265085,1.2812403,0.151712,1.227394,-0.4831086,-0.94459766,0.9451138,0.8912388,0.19380896,0.13915414,-2.1020992,0.84976375,0.21813244,0.49367642,0.61142325,0.60300994,-0.22466812,0.3369236,-0.80254966,0.07339227,0.20630457,-1.0595695,-0.27345505,-1.0114081,-0.56898886,0.40043283,-0.7848214,-2.3887656,1.6825958,-0.26764446,0.3389724,-0.21275376,-0.043197222,0.41627973,-0.8887145,-0.7799991,-1.1314633,-1.3372045,-1.7563586,-1.0450884,-0.35037386,0.17810512,0.72583795,-1.4830769,-0.5102589,0.09031054,1.7341408,-1.6238699,0.6044238,0.58763707,0.61762273,-0.7081183,1.1745601,-0.08498897,-1.2571684,-0.4167493,-0.2070674,-1.5301775,-1.3533115,1.0911695,1.1240149,1.3491739,-0.32723525,1.0675926,0.760428,-0.1403947,0.70513344,-0.2011332,0.84558654,0.21907246,0.031889856,1.2423456,-0.19431734,1.4449271,-0.8915846,-0.83803713,-0.19199337,0.8275731,-0.86571467,0.2575166,-0.2573465,-1.7514685,1.0252635,0.8307495,1.4166576,1.8623987,-0.20420901,0.2741155,0.46010464,1.5041944,0.28171122,-1.2697837,-2.2137318,1.0130072,0.64868385,-1.4985497,-0.70730555,-2.2192616,1.4715095,0.04740746,-1.3031858,1.0710257,-1.7562717,0.13343331,-0.028304406,2.1318748,-0.53821373,0.38453946,cris
0.3688672,0.67388225,-1.0835856,0.3507907,0.2953536,0.17943655,-0.4767269,-0.9215768,0.81142074,0.33086568,0.66108793,-0.7602981,1.2110735,-0.5680963,3.0276282,-1.6587687,-0.35392445,0.08156355,0.43199056,-1.0583926,-0.2763555,-1.3826089,1.7335064,1.4970337,-0.23432434,-0.9630044,1.1844035,-0.35148153,-0.61152494,-0.55055004,-1.1430718,0.41925946,-0.48079905,0.89086384,0.3476477,0.17075771,-0.038375974,0.15530035,-0.40289086,-0.98940146,1.3269837,-0.031038892,1.4168048,-0.548622,-0.91207755,1.6766794,-0.6659282,-2.583119,-0.1793418,-0.12872629,-0.39626735,-1.5447668,0.79762447,1.3440262,-0.11156072,0.679691,-1.0029795,-2.248151,-0.27715078,-1.9309454,0.5355712,1.8178104,0.9159194,-0.92042285,-1.5655386,-0.41328174,-0.22693485,-2.6538386,-0.69594806,0.5046221,0.501015,0.85067177,1.3788154,-1.0519128,-1.0753528,0.03676445,-0.28772187,-0.6327799,-0.5995834,-0.779994,1.5473576,1.1707453,-1.4645106,0.30585667,0.906321,-1.2343723,0.77361625,0.13695171,1.1612446,-0.76713383,-0.118508704,-0.03726952,-0.36001894,2.2473056,0.44814593,0.12896824,0.8587875,0.6203491,-0.8255036,-0.4276862,0.33126634,-1.972591,1.524041,1.0197403,2.819063,0.9148821,-0.016998153,0.9259114,0.15242067,0.62220603,1.5046283,-1.0270237,-1.940746,1.411953,-2.182814,-0.51921725,-1.6965603,-1.3055602,-0.22210518,0.2056483,-1.4276227,-0.0650761,0.53988254,0.24749857,-0.4189471,1.4658991,1.0526869,-0.7525192,cris
0.16193423,1.0589026,-0.06625757,-0.4180628,-1.4094882,-0.24289685,-0.17116205,-1.4876592,-1.3046556,0.7945516,1.7784377,-0.7547886,0.04274545,-1.5440253,2.3013453,-0.49953413,-1.7241602,0.04246109,0.80855256,-0.1539059,-0.5607221,-0.5005622,0.69554824,0.43637168,-0.28512555,-1.4191233,-0.3586632,0.98513263,-1.3687404,-0.35663295,-0.952163,-0.9488874,0.43210506,1.6766641,0.12385735,0.3900294,0.21207568,-0.4233783,0.3221516,-0.9478296,0.337648,0.07170796,0.22736497,-0.26550025,-0.5820896,0.4725688,-1.3713591,-0.32658252,0.65095115,-0.13446903,0.35372788,-1.7135069,0.6004078,0.7198322,-0.90088737,1.6838686,-1.4197279,-1.0845678,-0.7637353,-0.12478849,1.2141656,1.0307086,0.33086604,-0.591881,-0.69670147,-0.44257855,-0.6422357,-2.6105115,0.124884136,0.8436645,0.45671016,-0.7502631,1.0663706,-1.566599,0.19998752,0.13387671,0.16736922,0.6048075,8.620322e-05,1.454758,1.3366116,0.06937377,-1.1342535,0.8391227,1.3639177,-1.2949872,0.19938156,1.1014587,1.3369035,-0.6574045,-0.10962624,-0.22430523,0.58277845,2.9722729,0.97976995,-1.2977101,-0.22429702,-0.39016426,-0.5120009,0.055855125,1.1636498,-1.9443985,1.6420543,1.8844428,2.0044756,0.2196458,0.83595455,0.106254354,-1.5954388,-0.06474878,2.3203342,-1.3381371,-2.7616298,2.356585,-0.99139404,-0.2922087,-0.09299494,-0.3101347,-0.58120847,1.9366528,-0.695654,-0.36457017,-0.4616186,0.8539209,-1.2473464,1.0205371,0.09566278,0.86618596,cris
0.31782943,0.68000484,1.0006648,-0.5415131,-0.09332229,0.30438063,-0.36541036,-0.4853242,-0.21229959,-0.021257319,2.7834728,-0.39975214,-0.42826074,-1.4403698,2.4705896,-0.55198497,-0.7226833,0.47703952,-0.34188765,0.3373148,-0.104993485,-1.0103003,1.0817894,0.94700795,0.09327957,-1.1184876,0.7427001,1.6017337,-0.5627813,-0.85724676,-1.3386796,0.32904813,-0.19369894,0.6722392,0.22608091,1.0916476,-0.84694076,-0.7532598,-1.0240993,0.10570085,0.53468937,-1.1456658,0.21067417,-0.7238051,-0.39440557,-0.006643909,-0.29474714,-1.7346623,0.95680815,-0.74680984,0.5613914,-1.3812847,2.0371594,-0.0212489,0.2328182,0.8767128,-1.04595,-0.60168374,-1.0287952,-0.321274,0.55885136,0.7097499,1.4229193,-0.8122531,-0.6254667,0.28533018,1.175893,-1.5070214,1.153059,0.91897225,-0.040592197,-0.28741747,0.9118609,0.112835094,-1.3656086,0.29838628,-0.33286482,0.0094558,-0.36628732,1.3758872,1.0073501,0.3160908,-0.47606322,0.42223915,1.4241085,-0.57094735,0.55428016,0.24933891,2.3858764,-0.03563638,-0.04392209,0.057517193,0.18998097,2.8627112,0.369134,-0.44288436,-0.70363784,-0.3412374,-0.14473104,0.5516463,0.32297504,-1.9036367,1.2957308,1.2101653,1.9250574,0.54457676,0.1394435,0.7198709,-0.35556838,0.7282055,1.0729557,0.35229266,-1.4218718,0.9907457,-0.34343693,0.054398894,-0.52630436,-0.66278124,0.5031428,0.12733221,-0.9240018,0.062295794,-0.3993951,0.06291304,-0.31047845,1.7085506,0.3013322,-0.20410246,cris
0.43774855,1.9021327,0.85933,0.11137872,-0.468207,-0.07137638,2.1098619,-1.4431026,-0.92363065,1.3909187,0.5145247,0.81557125,0.68738425,-2.0709825,4.152004,-0.24073581,-1.2503413,0.8924263,0.3937346,-0.30167493,-0.39191037,-1.1566297,1.0410309,0.51610404,0.40221065,-0.32369637,0.23546472,1.2414478,-2.4164934,-1.1673801,-1.4128226,-0.1701383,-0.65083337,1.392736,0.62820655,-0.8032811,-1.0404646,-0.23821723,0.13699147,-1.4435165,-0.01105248,0.3709492,-0.70916164,-0.28659704,-1.047041,1.4703581,-0.44282898,-1.4378624,-0.009905204,0.42032728,1.1668209,-1.2272506,1.2170439,0.18591093,1.3728502,0.25327805,-0.9266723,-1.2166767,-1.4552786,-0.54519165,1.1722969,0.2996331,0.27777562,-2.149486,0.6391909,-1.7644199,-0.6202814,-2.5374413,0.59746677,1.9518058,0.7546582,0.011637166,0.6879548,-0.985925,-0.46499735,-0.10894051,-0.95141184,0.08957783,-0.0020115897,1.689819,1.4396316,0.06047888,-0.40399686,0.16187556,1.164087,0.20665681,1.89031,-0.046227265,1.5380212,0.26020312,-0.7199682,-0.273462,0.3536307,2.6684437,1.2094477,-1.285876,0.6839158,0.46053818,0.18875878,0.49176544,0.8065122,-1.063782,-0.08102211,1.012036,1.5825014,-0.025020745,-1.0232291,0.8850912,-0.42360923,1.1964207,-0.57920605,0.6188873,-2.326746,0.58575106,-0.8881498,0.46940175,-1.6832784,-0.6897513,0.70836306,-0.21372166,-0.19078673,-0.38411707,-0.7638341,0.9028357,-0.8243578,0.93736535,-0.69564116,0.2401746,cris
1.1544328,1.8683362,0.7362308,0.05457709,-0.102470875,0.39449954,0.34411794,-0.56548053,0.5581483,0.66860545,0.92741096,-0.10508009,0.80937845,-1.3553087,1.785354,-0.5817009,-0.60916376,-0.8937149,1.3971037,0.090996146,-1.2190377,1.3510054,0.16159159,2.1340702,-1.2478387,-0.8403822,0.18457037,-0.3413322,-0.2988552,-2.03247,-1.7882361,-0.41292465,-0.6877822,1.3861147,-0.34889886,0.999595,0.56390876,0.1595696,-0.41817677,-1.2220756,0.47514862,0.09211621,-0.036344737,0.6905504,-2.2237818,2.0726244,-0.7904105,-2.4457393,-0.6652579,0.15197182,-0.11635354,-1.4776162,-0.58180416,0.88905597,-0.84749657,1.0032238,-1.472678,-1.5591004,-1.2252767,-1.891477,-0.38273036,0.6462683,0.5172651,-1.0784724,-1.2276301,0.75572836,0.06175408,-2.1890297,-0.087522656,0.9977845,0.65316147,-0.71363807,1.2764165,-0.7703303,0.04508063,0.8776812,-1.404122,0.16335994,-0.9196159,1.3757026,1.8743712,-0.48554912,-1.7753005,0.834372,0.82118607,-1.2541354,1.2076265,0.7797127,1.0727017,-0.5153844,0.2538278,-1.0034368,0.57625973,0.6946044,0.7994106,-1.0301,0.51551354,-0.21049142,-0.13444239,-0.48755878,-0.7300112,-0.9672852,0.050211597,1.238959,1.9962256,0.61337197,0.59031457,-0.0198057,-0.19021548,0.20014374,2.1255684,-1.1946154,-1.456207,2.0473573,-1.6679794,0.18333563,-1.9306867,-1.6477482,0.17160818,0.77979064,-2.2792366,-0.70012105,-0.7865883,0.65241843,0.27996868,1.1569681,0.9434813,0.72010446,cris
0.38150012,0.9359957,0.75062793,0.2262437,-0.024842313,-0.9869985,0.8035039,-1.8107281,-0.46525657,1.1666263,2.141309,-0.38250244,0.6734102,-1.803778,2.3908312,-0.7249627,-1.4666951,0.55281144,-0.33638635,0.108467214,-0.400763,-0.6033165,1.0164796,1.4653054,0.82713175,-0.32745126,0.6419126,1.5068221,-0.5391901,-0.58325976,-1.253629,-0.1895832,-0.63129777,0.83115876,-1.2022864,1.0015513,-0.4817725,0.51344234,-0.6434522,-1.1651903,1.156146,-0.12520848,0.06732947,-0.19370899,-0.7686101,1.2977915,-0.074718,-2.0356128,0.6267035,-0.6117717,0.22586054,-1.5982485,1.2709943,-0.023221686,-0.4195697,0.7290418,-0.7545581,-1.0503873,0.089135066,0.14246878,0.45215854,1.2031214,-0.20547822,-1.7238177,0.3377108,-0.24551041,0.296623,-1.7451239,0.80849195,1.3815465,-0.49927413,0.57921135,0.59861976,-0.65318316,-1.5369444,0.380669,-0.7581146,-0.3849172,-0.032401852,1.336724,1.1837612,-0.12939514,-0.32984674,0.50222355,0.9309703,0.48857757,0.83854085,1.6793625,2.105706,0.19090283,1.2193561,0.63557935,1.1668801,2.635404,0.9082685,-1.0197451,0.3157616,-0.32542965,0.409888,-0.2606665,0.83484817,-1.860863,1.0686648,-0.44979405,1.6328877,0.7463793,0.12407285,0.6592666,-0.063617505,0.7385649,0.53562874,-0.018458374,-2.219361,1.2645981,0.22625707,0.16781233,-1.4874434,-0.4637382,1.1435227,1.5319425,-0.53694165,0.39733854,-0.94332767,0.42883107,-0.15834643,0.72532356,1.3183926,-0.21613508,cris
